record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=68.4s | BaseRaw=486.4 | CurrentRaw=484.6 | Change=1.8 => Floor
info,,,,,,,,,,,,Time=68.5s | BaseRaw=486.4 | CurrentRaw=483.2 | Change=3.2 => Floor
info,,,,,,,,,,,,Time=68.6s | BaseRaw=486.4 | CurrentRaw=484.0 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=68.7s | BaseRaw=486.4 | CurrentRaw=484.0 | Change=2.4 => Floor
info,,,,,,,,,,,,Time=68.8s | BaseRaw=486.4 | CurrentRaw=485.0 | Change=1.4 => Floor
info,,,,,,,,,,,,Time=68.9s | BaseRaw=486.4 | CurrentRaw=483.0 | Change=3.4 => Floor
info,,,,,,,,,,,,Time=69.0s | BaseRaw=486.4 | CurrentRaw=485.4 | Change=1.0 => Floor
info,,,,,,,,,,,,Time=69.1s | BaseRaw=486.4 | CurrentRaw=485.6 | Change=0.8 => Floor
info,,,,,,,,,,,,Time=69.2s | BaseRaw=486.4 | CurrentRaw=483.4 | Change=3.0 => Floor
info,,,,,,,,,,,,Time=69.3s | BaseRaw=486.4 | CurrentRaw=476.8 | Change=9.6 => Floor
info,,,,,,,,,,,,Time=69.4s | BaseRaw=486.4 | CurrentRaw=470.8 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=69.5s | BaseRaw=486.4 | CurrentRaw=464.6 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=69.6s | BaseRaw=486.4 | CurrentRaw=461.8 | Change=24.6 => Liquid
info,,,,,,,,,,,,Time=69.7s | BaseRaw=486.4 | CurrentRaw=461.6 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=69.8s | BaseRaw=486.4 | CurrentRaw=465.2 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=69.9s | BaseRaw=486.4 | CurrentRaw=469.4 | Change=17.0 => Liquid
info,,,,,,,,,,,,Time=70.0s | BaseRaw=486.4 | CurrentRaw=470.4 | Change=16.0 => Liquid
info,,,,,,,,,,,,Time=70.1s | BaseRaw=486.4 | CurrentRaw=470.2 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=70.2s | BaseRaw=486.4 | CurrentRaw=470.8 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=70.3s | BaseRaw=486.4 | CurrentRaw=469.6 | Change=16.8 => Liquid
info,,,,,,,,,,,,Time=70.4s | BaseRaw=486.4 | CurrentRaw=468.6 | Change=17.8 => Liquid
info,,,,,,,,,,,,Time=70.5s | BaseRaw=486.4 | CurrentRaw=467.2 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=70.6s | BaseRaw=486.4 | CurrentRaw=465.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=70.7s | BaseRaw=486.4 | CurrentRaw=465.0 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=70.8s | BaseRaw=486.4 | CurrentRaw=465.0 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=70.9s | BaseRaw=486.4 | CurrentRaw=464.6 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=71.0s | BaseRaw=486.4 | CurrentRaw=465.2 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=71.1s | BaseRaw=486.4 | CurrentRaw=465.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=71.2s | BaseRaw=486.4 | CurrentRaw=465.4 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=71.3s | BaseRaw=486.4 | CurrentRaw=466.8 | Change=19.6 => Liquid
info,,,,,,,,,,,,Time=71.4s | BaseRaw=486.4 | CurrentRaw=466.0 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=71.5s | BaseRaw=486.4 | CurrentRaw=466.8 | Change=19.6 => Liquid
info,,,,,,,,,,,,Time=71.6s | BaseRaw=486.4 | CurrentRaw=468.8 | Change=17.6 => Liquid
info,,,,,,,,,,,,Time=71.7s | BaseRaw=486.4 | CurrentRaw=468.6 | Change=17.8 => Liquid
info,,,,,,,,,,,,Time=71.8s | BaseRaw=486.4 | CurrentRaw=469.2 | Change=17.2 => Liquid
info,,,,,,,,,,,,Time=71.9s | BaseRaw=486.4 | CurrentRaw=470.4 | Change=16.0 => Liquid
info,,,,,,,,,,,,Time=72.0s | BaseRaw=486.4 | CurrentRaw=470.0 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=72.1s | BaseRaw=486.4 | CurrentRaw=470.6 | Change=15.8 => Liquid
info,,,,,,,,,,,,Time=72.2s | BaseRaw=486.4 | CurrentRaw=470.6 | Change=15.8 => Liquid
info,,,,,,,,,,,,Time=72.3s | BaseRaw=486.4 | CurrentRaw=468.4 | Change=18.0 => Liquid
info,,,,,,,,,,,,Time=72.4s | BaseRaw=486.4 | CurrentRaw=468.4 | Change=18.0 => Liquid
info,,,,,,,,,,,,Time=72.5s | BaseRaw=486.4 | CurrentRaw=467.8 | Change=18.6 => Liquid
info,,,,,,,,,,,,Time=72.6s | BaseRaw=486.4 | CurrentRaw=465.4 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=72.7s | BaseRaw=486.4 | CurrentRaw=465.2 | Change=21.2 => Liquid
info,,,,,,,,,,,,Time=72.8s | BaseRaw=486.4 | CurrentRaw=465.8 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=72.9s | BaseRaw=486.4 | CurrentRaw=465.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=73.0s | BaseRaw=486.4 | CurrentRaw=467.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=73.1s | BaseRaw=486.4 | CurrentRaw=466.6 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=73.2s | BaseRaw=486.4 | CurrentRaw=467.2 | Change=19.2 => Liquid
info,,,,,,,,,,,,Time=73.3s | BaseRaw=486.4 | CurrentRaw=467.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=73.4s | BaseRaw=486.4 | CurrentRaw=467.0 | Change=19.4 => Liquid
info,,,,,,,,,,,,Time=73.5s | BaseRaw=486.4 | CurrentRaw=466.4 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=73.6s | BaseRaw=486.4 | CurrentRaw=467.4 | Change=19.0 => Liquid
info,,,,,,,,,,,,Time=73.7s | BaseRaw=486.4 | CurrentRaw=466.0 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=73.8s | BaseRaw=486.4 | CurrentRaw=466.2 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=73.9s | BaseRaw=486.4 | CurrentRaw=466.4 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=74.0s | BaseRaw=486.4 | CurrentRaw=464.4 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=74.1s | BaseRaw=486.4 | CurrentRaw=465.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=74.2s | BaseRaw=486.4 | CurrentRaw=465.6 | Change=20.8 => Liquid
info,,,,,,,,,,,,Time=74.3s | BaseRaw=486.4 | CurrentRaw=464.6 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=74.4s | BaseRaw=486.4 | CurrentRaw=465.8 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=74.5s | BaseRaw=486.4 | CurrentRaw=467.6 | Change=18.8 => Liquid
info,,,,,,,,,,,,Time=74.6s | BaseRaw=486.4 | CurrentRaw=470.0 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=74.7s | BaseRaw=486.4 | CurrentRaw=478.0 | Change=8.4 => Floor
info,,,,,,,,,,,,Time=74.8s | BaseRaw=486.4 | CurrentRaw=486.2 | Change=0.2 => Floor
info,,,,,,,,,,,,Time=74.9s | BaseRaw=486.4 | CurrentRaw=491.8 | Change=5.4 => Floor
info,,,,,,,,,,,,Time=75.0s | BaseRaw=486.4 | CurrentRaw=499.0 | Change=12.6 => Liquid
info,,,,,,,,,,,,Time=75.1s | BaseRaw=486.4 | CurrentRaw=502.0 | Change=15.6 => Liquid
info,,,,,,,,,,,,Time=75.2s | BaseRaw=486.4 | CurrentRaw=501.8 | Change=15.4 => Liquid
info,,,,,,,,,,,,Time=75.3s | BaseRaw=486.4 | CurrentRaw=501.6 | Change=15.2 => Liquid
info,,,,,,,,,,,,Time=75.4s | BaseRaw=486.4 | CurrentRaw=502.6 | Change=16.2 => Liquid
info,,,,,,,,,,,,Time=75.5s | BaseRaw=486.4 | CurrentRaw=502.4 | Change=16.0 => Liquid
info,,,,,,,,,,,,Time=75.6s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=75.7s | BaseRaw=486.4 | CurrentRaw=508.4 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=75.8s | BaseRaw=486.4 | CurrentRaw=510.6 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=75.9s | BaseRaw=486.4 | CurrentRaw=514.2 | Change=27.8 => Liquid
info,,,,,,,,,,,,Time=76.0s | BaseRaw=486.4 | CurrentRaw=515.6 | Change=29.2 => Liquid
info,,,,,,,,,,,,Time=76.1s | BaseRaw=486.4 | CurrentRaw=514.4 | Change=28.0 => Liquid
info,,,,,,,,,,,,Time=76.2s | BaseRaw=486.4 | CurrentRaw=515.2 | Change=28.8 => Liquid
info,,,,,,,,,,,,Time=76.3s | BaseRaw=486.4 | CurrentRaw=513.6 | Change=27.2 => Liquid
info,,,,,,,,,,,,Time=76.4s | BaseRaw=486.4 | CurrentRaw=512.4 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=76.5s | BaseRaw=486.4 | CurrentRaw=512.2 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=76.6s | BaseRaw=486.4 | CurrentRaw=510.8 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=76.7s | BaseRaw=486.4 | CurrentRaw=510.0 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=76.8s | BaseRaw=486.4 | CurrentRaw=510.0 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=76.9s | BaseRaw=486.4 | CurrentRaw=507.8 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=77.0s | BaseRaw=486.4 | CurrentRaw=508.8 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=77.1s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=77.2s | BaseRaw=486.4 | CurrentRaw=506.6 | Change=20.2 => Liquid
info,,,,,,,,,,,,Time=77.3s | BaseRaw=486.4 | CurrentRaw=508.2 | Change=21.8 => Liquid
info,,,,,,,,,,,,Time=77.4s | BaseRaw=486.4 | CurrentRaw=508.6 | Change=22.2 => Liquid
info,,,,,,,,,,,,Time=77.5s | BaseRaw=486.4 | CurrentRaw=507.4 | Change=21.0 => Liquid
info,,,,,,,,,,,,Time=77.6s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=77.7s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=77.8s | BaseRaw=486.4 | CurrentRaw=508.8 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=77.9s | BaseRaw=486.4 | CurrentRaw=510.0 | Change=23.6 => Liquid
info,,,,,,,,,,,,Time=78.0s | BaseRaw=486.4 | CurrentRaw=509.4 | Change=23.0 => Liquid
info,,,,,,,,,,,,Time=78.1s | BaseRaw=486.4 | CurrentRaw=507.8 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=78.2s | BaseRaw=486.4 | CurrentRaw=507.8 | Change=21.4 => Liquid
info,,,,,,,,,,,,Time=78.3s | BaseRaw=486.4 | CurrentRaw=506.4 | Change=20.0 => Liquid
info,,,,,,,,,,,,Time=78.4s | BaseRaw=486.4 | CurrentRaw=506.8 | Change=20.4 => Liquid
info,,,,,,,,,,,,Time=78.5s | BaseRaw=486.4 | CurrentRaw=507.0 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=78.6s | BaseRaw=486.4 | CurrentRaw=508.0 | Change=21.6 => Liquid
info,,,,,,,,,,,,Time=78.7s | BaseRaw=486.4 | CurrentRaw=510.4 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=78.8s | BaseRaw=486.4 | CurrentRaw=511.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=78.9s | BaseRaw=486.4 | CurrentRaw=509.8 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=79.0s | BaseRaw=486.4 | CurrentRaw=510.2 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=79.1s | BaseRaw=486.4 | CurrentRaw=509.8 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=79.2s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=79.3s | BaseRaw=486.4 | CurrentRaw=509.2 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=79.4s | BaseRaw=486.4 | CurrentRaw=508.8 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=79.5s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=79.6s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=79.7s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
info,,,,,,,,,,,,Time=79.8s | BaseRaw=486.4 | CurrentRaw=510.2 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=79.9s | BaseRaw=486.4 | CurrentRaw=511.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=80.0s | BaseRaw=486.4 | CurrentRaw=510.4 | Change=24.0 => Liquid
info,,,,,,,,,,,,Time=80.1s | BaseRaw=486.4 | CurrentRaw=512.0 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=80.2s | BaseRaw=486.4 | CurrentRaw=511.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=80.3s | BaseRaw=486.4 | CurrentRaw=509.6 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=80.4s | BaseRaw=486.4 | CurrentRaw=509.8 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=80.5s | BaseRaw=486.4 | CurrentRaw=509.0 | Change=22.6 => Liquid
