record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,Time=6.5s | BaseRaw=587.0 | CurrentRaw=580.0 | Change=7.0 => Floor
info,,,,,,,,,,,,Time=6.6s | BaseRaw=587.0 | CurrentRaw=577.6 | Change=9.4 => Floor
info,,,,,,,,,,,,Time=6.7s | BaseRaw=587.0 | CurrentRaw=575.8 | Change=11.2 => Liquid
info,,,,,,,,,,,,Time=6.8s | BaseRaw=587.0 | CurrentRaw=570.6 | Change=16.4 => Liquid
info,,,,,,,,,,,,Time=6.9s | BaseRaw=587.0 | CurrentRaw=569.4 | Change=17.6 => Liquid
info,,,,,,,,,,,,Time=7.0s | BaseRaw=587.0 | CurrentRaw=567.2 | Change=19.8 => Liquid
info,,,,,,,,,,,,Time=7.1s | BaseRaw=587.0 | CurrentRaw=566.4 | Change=20.6 => Liquid
info,,,,,,,,,,,,Time=7.2s | BaseRaw=587.0 | CurrentRaw=564.6 | Change=22.4 => Liquid
info,,,,,,,,,,,,Time=7.3s | BaseRaw=587.0 | CurrentRaw=565.0 | Change=22.0 => Liquid
info,,,,,,,,,,,,Time=7.4s | BaseRaw=587.0 | CurrentRaw=564.2 | Change=22.8 => Liquid
info,,,,,,,,,,,,Time=7.5s | BaseRaw=587.0 | CurrentRaw=563.6 | Change=23.4 => Liquid
info,,,,,,,,,,,,Time=7.6s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=7.7s | BaseRaw=587.0 | CurrentRaw=562.6 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=7.8s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=7.9s | BaseRaw=587.0 | CurrentRaw=561.0 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=8.0s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=8.1s | BaseRaw=587.0 | CurrentRaw=562.8 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=8.2s | BaseRaw=587.0 | CurrentRaw=563.2 | Change=23.8 => Liquid
info,,,,,,,,,,,,Time=8.3s | BaseRaw=587.0 | CurrentRaw=562.0 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=8.4s | BaseRaw=587.0 | CurrentRaw=562.8 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=8.5s | BaseRaw=587.0 | CurrentRaw=563.8 | Change=23.2 => Liquid
info,,,,,,,,,,,,Time=8.6s | BaseRaw=587.0 | CurrentRaw=562.8 | Change=24.2 => Liquid
info,,,,,,,,,,,,Time=8.7s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=8.8s | BaseRaw=587.0 | CurrentRaw=562.6 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=8.9s | BaseRaw=587.0 | CurrentRaw=562.6 | Change=24.4 => Liquid
info,,,,,,,,,,,,Time=9.0s | BaseRaw=587.0 | CurrentRaw=561.0 | Change=26.0 => Liquid
info,,,,,,,,,,,,Time=9.1s | BaseRaw=587.0 | CurrentRaw=561.4 | Change=25.6 => Liquid
info,,,,,,,,,,,,Time=9.2s | BaseRaw=587.0 | CurrentRaw=560.6 | Change=26.4 => Liquid
info,,,,,,,,,,,,Time=9.3s | BaseRaw=587.0 | CurrentRaw=560.4 | Change=26.6 => Liquid
info,,,,,,,,,,,,Time=9.4s | BaseRaw=587.0 | CurrentRaw=559.0 | Change=28.0 => Liquid
info,,,,,,,,,,,,Time=9.5s | BaseRaw=587.0 | CurrentRaw=560.0 | Change=27.0 => Liquid
info,,,,,,,,,,,,Time=9.6s | BaseRaw=587.0 | CurrentRaw=559.2 | Change=27.8 => Liquid
info,,,,,,,,,,,,Time=9.7s | BaseRaw=587.0 | CurrentRaw=560.8 | Change=26.2 => Liquid
info,,,,,,,,,,,,Time=9.8s | BaseRaw=587.0 | CurrentRaw=560.8 | Change=26.2 => Liquid
info,,,,,,,,,,,,Time=9.9s | BaseRaw=587.0 | CurrentRaw=561.6 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=10.0s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=10.1s | BaseRaw=587.0 | CurrentRaw=562.2 | Change=24.8 => Liquid
info,,,,,,,,,,,,Time=10.2s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=10.3s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=10.4s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=10.5s | BaseRaw=587.0 | CurrentRaw=561.2 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=10.6s | BaseRaw=587.0 | CurrentRaw=562.0 | Change=25.0 => Liquid
info,,,,,,,,,,,,Time=10.7s | BaseRaw=587.0 | CurrentRaw=561.2 | Change=25.8 => Liquid
info,,,,,,,,,,,,Time=10.8s | BaseRaw=587.0 | CurrentRaw=561.6 | Change=25.4 => Liquid
info,,,,,,,,,,,,Time=10.9s | BaseRaw=587.0 | CurrentRaw=561.8 | Change=25.2 => Liquid
info,,,,,,,,,,,,Time=11.0s | BaseRaw=587.0 | CurrentRaw=559.8 | Change=27.2 => Liquid
info,,,,,,,,,,,,Time=11.1s | BaseRaw=587.0 | CurrentRaw=560.8 | Change=26.2 => Liquid
