record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,45.2,442,967.0,525.0,444.0,966.2,522.2,484.2,38.0,Liquid,"DATA,45.2,442,967.0,525.0,444.0,966.2,522.2,484.2,38.0,Liquid"
data,45.3,443,966.5,523.5,443.6,966.4,522.8,484.2,38.6,Liquid,"DATA,45.3,443,966.5,523.5,443.6,966.4,522.8,484.2,38.6,Liquid"
data,45.4,444,966.0,522.0,443.4,966.4,523.0,484.2,38.8,Liquid,"DATA,45.4,444,966.0,522.0,443.4,966.4,523.0,484.2,38.8,Liquid"
data,45.5,443,966.5,523.5,443.0,966.5,523.5,484.2,39.3,Liquid,"DATA,45.5,443,966.5,523.5,443.0,966.5,523.5,484.2,39.3,Liquid"
data,45.6,444,966.5,522.5,443.2,966.5,523.3,484.2,39.1,Liquid,"DATA,45.6,444,966.5,522.5,443.2,966.5,523.3,484.2,39.1,Liquid"
data,45.7,443,966.5,523.5,443.4,966.4,523.0,484.2,38.8,Liquid,"DATA,45.7,443,966.5,523.5,443.4,966.4,523.0,484.2,38.8,Liquid"
data,45.8,443,967.0,524.0,443.4,966.5,523.1,484.2,38.9,Liquid,"DATA,45.8,443,967.0,524.0,443.4,966.5,523.1,484.2,38.9,Liquid"
data,45.9,442,967.0,525.0,443.0,966.7,523.7,484.2,39.5,Liquid,"DATA,45.9,442,967.0,525.0,443.0,966.7,523.7,484.2,39.5,Liquid"
data,46.0,440,967.0,527.0,442.4,966.8,524.4,484.2,40.2,Liquid,"DATA,46.0,440,967.0,527.0,442.4,966.8,524.4,484.2,40.2,Liquid"
data,46.1,442,966.5,524.5,442.0,966.8,524.8,484.2,40.6,Liquid,"DATA,46.1,442,966.5,524.5,442.0,966.8,524.8,484.2,40.6,Liquid"
data,46.2,443,966.5,523.5,442.0,966.8,524.8,484.2,40.6,Liquid,"DATA,46.2,443,966.5,523.5,442.0,966.8,524.8,484.2,40.6,Liquid"
data,46.3,448,966.5,518.5,443.0,966.7,523.7,484.2,39.5,Liquid,"DATA,46.3,448,966.5,518.5,443.0,966.7,523.7,484.2,39.5,Liquid"
data,46.4,448,967.0,519.0,444.2,966.7,522.5,484.2,38.3,Liquid,"DATA,46.4,448,967.0,519.0,444.2,966.7,522.5,484.2,38.3,Liquid"
data,46.5,442,967.0,525.0,444.6,966.7,522.1,484.2,37.9,Liquid,"DATA,46.5,442,967.0,525.0,444.6,966.7,522.1,484.2,37.9,Liquid"
data,46.6,438,967.5,529.5,443.8,966.9,523.1,484.2,38.9,Liquid,"DATA,46.6,438,967.5,529.5,443.8,966.9,523.1,484.2,38.9,Liquid"
data,46.7,436,967.0,531.0,442.4,967.0,524.6,484.2,40.4,Liquid,"DATA,46.7,436,967.0,531.0,442.4,967.0,524.6,484.2,40.4,Liquid"
data,46.8,435,968.0,533.0,439.8,967.3,527.5,484.2,43.3,Liquid,"DATA,46.8,435,968.0,533.0,439.8,967.3,527.5,484.2,43.3,Liquid"
data,46.9,435,967.5,532.5,437.2,967.4,530.2,484.2,46.0,Liquid,"DATA,46.9,435,967.5,532.5,437.2,967.4,530.2,484.2,46.0,Liquid"
data,47.0,435,968.0,533.0,435.8,967.6,531.8,484.2,47.6,Liquid,"DATA,47.0,435,968.0,533.0,435.8,967.6,531.8,484.2,47.6,Liquid"
data,47.1,436,968.5,532.5,435.4,967.8,532.4,484.2,48.2,Liquid,"DATA,47.1,436,968.5,532.5,435.4,967.8,532.4,484.2,48.2,Liquid"
data,47.2,436,969.0,533.0,435.4,968.2,532.8,484.2,48.6,Liquid,"DATA,47.2,436,969.0,533.0,435.4,968.2,532.8,484.2,48.6,Liquid"
data,47.3,437,968.5,531.5,435.8,968.3,532.5,484.2,48.3,Liquid,"DATA,47.3,437,968.5,531.5,435.8,968.3,532.5,484.2,48.3,Liquid"
data,47.4,436,969.5,533.5,436.0,968.7,532.7,484.2,48.5,Liquid,"DATA,47.4,436,969.5,533.5,436.0,968.7,532.7,484.2,48.5,Liquid"
data,47.5,436,969.5,533.5,436.2,969.0,532.8,484.2,48.6,Liquid,"DATA,47.5,436,969.5,533.5,436.2,969.0,532.8,484.2,48.6,Liquid"
data,47.6,436,970.0,534.0,436.2,969.3,533.1,484.2,48.9,Liquid,"DATA,47.6,436,970.0,534.0,436.2,969.3,533.1,484.2,48.9,Liquid"
data,47.7,436,970.5,534.5,436.2,969.6,533.4,484.2,49.2,Liquid,"DATA,47.7,436,970.5,534.5,436.2,969.6,533.4,484.2,49.2,Liquid"
data,47.8,436,970.0,534.0,436.0,969.9,533.9,484.2,49.7,Liquid,"DATA,47.8,436,970.0,534.0,436.0,969.9,533.9,484.2,49.7,Liquid"
data,47.9,436,970.0,534.0,436.0,970.0,534.0,484.2,49.8,Liquid,"DATA,47.9,436,970.0,534.0,436.0,970.0,534.0,484.2,49.8,Liquid"
data,48.0,437,970.0,533.0,436.2,970.1,533.9,484.2,49.7,Liquid,"DATA,48.0,437,970.0,533.0,436.2,970.1,533.9,484.2,49.7,Liquid"
data,48.1,436,969.5,533.5,436.2,970.0,533.8,484.2,49.6,Liquid,"DATA,48.1,436,969.5,533.5,436.2,970.0,533.8,484.2,49.6,Liquid"
data,48.2,437,970.0,533.0,436.4,969.9,533.5,484.2,49.3,Liquid,"DATA,48.2,437,970.0,533.0,436.4,969.9,533.5,484.2,49.3,Liquid"
data,48.3,436,970.0,534.0,436.4,969.9,533.5,484.2,49.3,Liquid,"DATA,48.3,436,970.0,534.0,436.4,969.9,533.5,484.2,49.3,Liquid"
data,48.4,437,970.0,533.0,436.6,969.9,533.3,484.2,49.1,Liquid,"DATA,48.4,437,970.0,533.0,436.6,969.9,533.3,484.2,49.1,Liquid"
data,48.5,437,969.0,532.0,436.6,969.7,533.1,484.2,48.9,Liquid,"DATA,48.5,437,969.0,532.0,436.6,969.7,533.1,484.2,48.9,Liquid"
data,48.6,437,969.5,532.5,436.8,969.7,532.9,484.2,48.7,Liquid,"DATA,48.6,437,969.5,532.5,436.8,969.7,532.9,484.2,48.7,Liquid"
data,48.7,437,969.5,532.5,436.8,969.6,532.8,484.2,48.6,Liquid,"DATA,48.7,437,969.5,532.5,436.8,969.6,532.8,484.2,48.6,Liquid"
data,48.8,436,969.5,533.5,436.8,969.5,532.7,484.2,48.5,Liquid,"DATA,48.8,436,969.5,533.5,436.8,969.5,532.7,484.2,48.5,Liquid"
data,48.9,436,970.0,534.0,436.6,969.5,532.9,484.2,48.7,Liquid,"DATA,48.9,436,970.0,534.0,436.6,969.5,532.9,484.2,48.7,Liquid"
data,49.0,436,970.5,534.5,436.4,969.8,533.4,484.2,49.2,Liquid,"DATA,49.0,436,970.5,534.5,436.4,969.8,533.4,484.2,49.2,Liquid"
data,49.1,436,970.0,534.0,436.2,969.9,533.7,484.2,49.5,Liquid,"DATA,49.1,436,970.0,534.0,436.2,969.9,533.7,484.2,49.5,Liquid"
data,49.2,437,969.5,532.5,436.2,969.9,533.7,484.2,49.5,Liquid,"DATA,49.2,437,969.5,532.5,436.2,969.9,533.7,484.2,49.5,Liquid"
data,49.3,437,970.0,533.0,436.4,970.0,533.6,484.2,49.4,Liquid,"DATA,49.3,437,970.0,533.0,436.4,970.0,533.6,484.2,49.4,Liquid"
data,49.4,436,969.5,533.5,436.4,969.9,533.5,484.2,49.3,Liquid,"DATA,49.4,436,969.5,533.5,436.4,969.9,533.5,484.2,49.3,Liquid"
data,49.5,436,969.5,533.5,436.4,969.7,533.3,484.2,49.1,Liquid,"DATA,49.5,436,969.5,533.5,436.4,969.7,533.3,484.2,49.1,Liquid"
data,49.6,436,970.0,534.0,436.4,969.7,533.3,484.2,49.1,Liquid,"DATA,49.6,436,970.0,534.0,436.4,969.7,533.3,484.2,49.1,Liquid"
data,49.7,435,970.5,535.5,436.0,969.9,533.9,484.2,49.7,Liquid,"DATA,49.7,435,970.5,535.5,436.0,969.9,533.9,484.2,49.7,Liquid"
data,49.8,436,970.5,534.5,435.8,970.0,534.2,484.2,50.0,Liquid,"DATA,49.8,436,970.5,534.5,435.8,970.0,534.2,484.2,50.0,Liquid"
data,49.9,436,970.0,534.0,435.8,970.1,534.3,484.2,50.1,Liquid,"DATA,49.9,436,970.0,534.0,435.8,970.1,534.3,484.2,50.1,Liquid"
data,50.0,436,970.0,534.0,435.8,970.2,534.4,484.2,50.2,Liquid,"DATA,50.0,436,970.0,534.0,435.8,970.2,534.4,484.2,50.2,Liquid"
data,50.1,436,970.0,534.0,435.8,970.2,534.4,484.2,50.2,Liquid,"DATA,50.1,436,970.0,534.0,435.8,970.2,534.4,484.2,50.2,Liquid"
data,50.2,436,970.5,534.5,436.0,970.2,534.2,484.2,50.0,Liquid,"DATA,50.2,436,970.5,534.5,436.0,970.2,534.2,484.2,50.0,Liquid"
data,50.3,436,970.5,534.5,436.0,970.2,534.2,484.2,50.0,Liquid,"DATA,50.3,436,970.5,534.5,436.0,970.2,534.2,484.2,50.0,Liquid"
data,50.4,435,970.5,535.5,435.8,970.3,534.5,484.2,50.3,Liquid,"DATA,50.4,435,970.5,535.5,435.8,970.3,534.5,484.2,50.3,Liquid"
data,50.5,436,970.5,534.5,435.8,970.4,534.6,484.2,50.4,Liquid,"DATA,50.5,436,970.5,534.5,435.8,970.4,534.6,484.2,50.4,Liquid"
data,50.6,436,970.5,534.5,435.8,970.5,534.7,484.2,50.5,Liquid,"DATA,50.6,436,970.5,534.5,435.8,970.5,534.7,484.2,50.5,Liquid"
data,50.7,436,970.0,534.0,435.8,970.4,534.6,484.2,50.4,Liquid,"DATA,50.7,436,970.0,534.0,435.8,970.4,534.6,484.2,50.4,Liquid"
data,50.8,436,970.0,534.0,435.8,970.3,534.5,484.2,50.3,Liquid,"DATA,50.8,436,970.0,534.0,435.8,970.3,534.5,484.2,50.3,Liquid"
data,50.9,436,970.0,534.0,436.0,970.2,534.2,484.2,50.0,Liquid,"DATA,50.9,436,970.0,534.0,436.0,970.2,534.2,484.2,50.0,Liquid"
data,51.0,435,970.0,535.0,435.8,970.1,534.3,484.2,50.1,Liquid,"DATA,51.0,435,970.0,535.0,435.8,970.1,534.3,484.2,50.1,Liquid"
data,51.1,435,970.0,535.0,435.6,970.0,534.4,484.2,50.2,Liquid,"DATA,51.1,435,970.0,535.0,435.6,970.0,534.4,484.2,50.2,Liquid"
data,51.2,435,970.0,535.0,435.4,970.0,534.6,484.2,50.4,Liquid,"DATA,51.2,435,970.0,535.0,435.4,970.0,534.6,484.2,50.4,Liquid"
data,51.3,435,970.0,535.0,435.2,970.0,534.8,484.2,50.6,Liquid,"DATA,51.3,435,970.0,535.0,435.2,970.0,534.8,484.2,50.6,Liquid"
data,51.4,434,970.0,536.0,434.8,970.0,535.2,484.2,51.0,Liquid,"DATA,51.4,434,970.0,536.0,434.8,970.0,535.2,484.2,51.0,Liquid"
data,51.5,436,969.5,533.5,435.0,969.9,534.9,484.2,50.7,Liquid,"DATA,51.5,436,969.5,533.5,435.0,969.9,534.9,484.2,50.7,Liquid"
data,51.6,434,969.5,535.5,434.8,969.8,535.0,484.2,50.8,Liquid,"DATA,51.6,434,969.5,535.5,434.8,969.8,535.0,484.2,50.8,Liquid"
data,51.7,426,969.5,543.5,433.0,969.7,536.7,484.2,52.5,Liquid,"DATA,51.7,426,969.5,543.5,433.0,969.7,536.7,484.2,52.5,Liquid"
data,51.8,421,971.0,550.0,430.2,969.9,539.7,484.2,55.5,Liquid,"DATA,51.8,421,971.0,550.0,430.2,969.9,539.7,484.2,55.5,Liquid"
data,51.9,417,971.5,554.5,426.8,970.2,543.4,484.2,59.2,Liquid,"DATA,51.9,417,971.5,554.5,426.8,970.2,543.4,484.2,59.2,Liquid"
data,52.0,423,972.0,549.0,424.2,970.7,546.5,484.2,62.3,Liquid,"DATA,52.0,423,972.0,549.0,424.2,970.7,546.5,484.2,62.3,Liquid"
data,52.1,432,971.5,539.5,423.8,971.1,547.3,484.2,63.1,Liquid,"DATA,52.1,432,971.5,539.5,423.8,971.1,547.3,484.2,63.1,Liquid"
data,52.2,436,972.0,536.0,425.8,971.6,545.8,484.2,61.6,Liquid,"DATA,52.2,436,972.0,536.0,425.8,971.6,545.8,484.2,61.6,Liquid"
data,52.3,438,972.5,534.5,429.2,971.9,542.7,484.2,58.5,Liquid,"DATA,52.3,438,972.5,534.5,429.2,971.9,542.7,484.2,58.5,Liquid"
data,52.4,440,972.0,532.0,433.8,972.0,538.2,484.2,54.0,Liquid,"DATA,52.4,440,972.0,532.0,433.8,972.0,538.2,484.2,54.0,Liquid"
data,52.5,440,971.5,531.5,437.2,971.9,534.7,484.2,50.5,Liquid,"DATA,52.5,440,971.5,531.5,437.2,971.9,534.7,484.2,50.5,Liquid"
data,52.6,442,972.0,530.0,439.2,972.0,532.8,484.2,48.6,Liquid,"DATA,52.6,442,972.0,530.0,439.2,972.0,532.8,484.2,48.6,Liquid"
data,52.7,443,972.0,529.0,440.6,972.0,531.4,484.2,47.2,Liquid,"DATA,52.7,443,972.0,529.0,440.6,972.0,531.4,484.2,47.2,Liquid"
data,52.8,444,972.0,528.0,441.8,971.9,530.1,484.2,45.9,Liquid,"DATA,52.8,444,972.0,528.0,441.8,971.9,530.1,484.2,45.9,Liquid"
data,52.9,445,972.0,527.0,442.8,971.9,529.1,484.2,44.9,Liquid,"DATA,52.9,445,972.0,527.0,442.8,971.9,529.1,484.2,44.9,Liquid"
data,53.0,444,971.5,527.5,443.6,971.9,528.3,484.2,44.1,Liquid,"DATA,53.0,444,971.5,527.5,443.6,971.9,528.3,484.2,44.1,Liquid"
data,53.1,444,971.5,527.5,444.0,971.8,527.8,484.2,43.6,Liquid,"DATA,53.1,444,971.5,527.5,444.0,971.8,527.8,484.2,43.6,Liquid"
data,53.2,444,972.0,528.0,444.2,971.8,527.6,484.2,43.4,Liquid,"DATA,53.2,444,972.0,528.0,444.2,971.8,527.6,484.2,43.4,Liquid"
data,53.3,443,972.0,529.0,444.0,971.8,527.8,484.2,43.6,Liquid,"DATA,53.3,443,972.0,529.0,444.0,971.8,527.8,484.2,43.6,Liquid"
data,53.4,444,971.5,527.5,443.8,971.7,527.9,484.2,43.7,Liquid,"DATA,53.4,444,971.5,527.5,443.8,971.7,527.9,484.2,43.7,Liquid"
data,53.5,444,971.0,527.0,443.8,971.6,527.8,484.2,43.6,Liquid,"DATA,53.5,444,971.0,527.0,443.8,971.6,527.8,484.2,43.6,Liquid"
data,53.6,443,971.0,528.0,443.6,971.5,527.9,484.2,43.7,Liquid,"DATA,53.6,443,971.0,528.0,443.6,971.5,527.9,484.2,43.7,Liquid"
data,53.7,443,970.5,527.5,443.4,971.2,527.8,484.2,43.6,Liquid,"DATA,53.7,443,970.5,527.5,443.4,971.2,527.8,484.2,43.6,Liquid"
data,53.8,442,970.5,528.5,443.2,970.9,527.7,484.2,43.5,Liquid,"DATA,53.8,442,970.5,528.5,443.2,970.9,527.7,484.2,43.5,Liquid"
data,53.9,442,970.0,528.0,442.8,970.6,527.8,484.2,43.6,Liquid,"DATA,53.9,442,970.0,528.0,442.8,970.6,527.8,484.2,43.6,Liquid"
data,54.0,440,970.5,530.5,442.0,970.5,528.5,484.2,44.3,Liquid,"DATA,54.0,440,970.5,530.5,442.0,970.5,528.5,484.2,44.3,Liquid"
data,54.1,441,970.0,529.0,441.6,970.3,528.7,484.2,44.5,Liquid,"DATA,54.1,441,970.0,529.0,441.6,970.3,528.7,484.2,44.5,Liquid"
data,54.2,442,969.5,527.5,441.4,970.1,528.7,484.2,44.5,Liquid,"DATA,54.2,442,969.5,527.5,441.4,970.1,528.7,484.2,44.5,Liquid"
data,54.3,442,970.0,528.0,441.4,970.0,528.6,484.2,44.4,Liquid,"DATA,54.3,442,970.0,528.0,441.4,970.0,528.6,484.2,44.4,Liquid"
data,54.4,442,969.5,527.5,441.4,969.9,528.5,484.2,44.3,Liquid,"DATA,54.4,442,969.5,527.5,441.4,969.9,528.5,484.2,44.3,Liquid"
data,54.5,441,969.5,528.5,441.6,969.7,528.1,484.2,43.9,Liquid,"DATA,54.5,441,969.5,528.5,441.6,969.7,528.1,484.2,43.9,Liquid"
data,54.6,442,970.0,528.0,441.8,969.7,527.9,484.2,43.7,Liquid,"DATA,54.6,442,970.0,528.0,441.8,969.7,527.9,484.2,43.7,Liquid"
data,54.7,441,969.5,528.5,441.6,969.7,528.1,484.2,43.9,Liquid,"DATA,54.7,441,969.5,528.5,441.6,969.7,528.1,484.2,43.9,Liquid"
data,54.8,441,969.5,528.5,441.4,969.6,528.2,484.2,44.0,Liquid,"DATA,54.8,441,969.5,528.5,441.4,969.6,528.2,484.2,44.0,Liquid"
data,54.9,440,969.0,529.0,441.0,969.5,528.5,484.2,44.3,Liquid,"DATA,54.9,440,969.0,529.0,441.0,969.5,528.5,484.2,44.3,Liquid"
data,55.0,441,969.5,528.5,441.0,969.5,528.5,484.2,44.3,Liquid,"DATA,55.0,441,969.5,528.5,441.0,969.5,528.5,484.2,44.3,Liquid"
data,55.1,442,969.0,527.0,441.0,969.3,528.3,484.2,44.1,Liquid,"DATA,55.1,442,969.0,527.0,441.0,969.3,528.3,484.2,44.1,Liquid"
data,55.2,441,969.0,528.0,441.0,969.2,528.2,484.2,44.0,Liquid,"DATA,55.2,441,969.0,528.0,441.0,969.2,528.2,484.2,44.0,Liquid"
data,55.3,441,969.0,528.0,441.0,969.1,528.1,484.2,43.9,Liquid,"DATA,55.3,441,969.0,528.0,441.0,969.1,528.1,484.2,43.9,Liquid"
data,55.4,441,969.5,528.5,441.2,969.2,528.0,484.2,43.8,Liquid,"DATA,55.4,441,969.5,528.5,441.2,969.2,528.0,484.2,43.8,Liquid"
data,55.5,440,969.5,529.5,441.0,969.2,528.2,484.2,44.0,Liquid,"DATA,55.5,440,969.5,529.5,441.0,969.2,528.2,484.2,44.0,Liquid"
data,55.6,440,969.5,529.5,440.6,969.3,528.7,484.2,44.5,Liquid,"DATA,55.6,440,969.5,529.5,440.6,969.3,528.7,484.2,44.5,Liquid"
data,55.7,439,969.0,530.0,440.2,969.3,529.1,484.2,44.9,Liquid,"DATA,55.7,439,969.0,530.0,440.2,969.3,529.1,484.2,44.9,Liquid"
data,55.8,439,969.0,530.0,439.8,969.3,529.5,484.2,45.3,Liquid,"DATA,55.8,439,969.0,530.0,439.8,969.3,529.5,484.2,45.3,Liquid"
data,55.9,439,969.0,530.0,439.4,969.2,529.8,484.2,45.6,Liquid,"DATA,55.9,439,969.0,530.0,439.4,969.2,529.8,484.2,45.6,Liquid"
data,56.0,440,969.0,529.0,439.4,969.1,529.7,484.2,45.5,Liquid,"DATA,56.0,440,969.0,529.0,439.4,969.1,529.7,484.2,45.5,Liquid"
data,56.1,439,969.5,530.5,439.2,969.1,529.9,484.2,45.7,Liquid,"DATA,56.1,439,969.5,530.5,439.2,969.1,529.9,484.2,45.7,Liquid"
data,56.2,440,970.0,530.0,439.4,969.3,529.9,484.2,45.7,Liquid,"DATA,56.2,440,970.0,530.0,439.4,969.3,529.9,484.2,45.7,Liquid"
data,56.3,442,969.5,527.5,440.0,969.4,529.4,484.2,45.2,Liquid,"DATA,56.3,442,969.5,527.5,440.0,969.4,529.4,484.2,45.2,Liquid"
data,56.4,441,969.5,528.5,440.4,969.5,529.1,484.2,44.9,Liquid,"DATA,56.4,441,969.5,528.5,440.4,969.5,529.1,484.2,44.9,Liquid"
data,56.5,438,969.0,531.0,440.0,969.5,529.5,484.2,45.3,Liquid,"DATA,56.5,438,969.0,531.0,440.0,969.5,529.5,484.2,45.3,Liquid"
data,56.6,440,969.0,529.0,440.2,969.4,529.2,484.2,45.0,Liquid,"DATA,56.6,440,969.0,529.0,440.2,969.4,529.2,484.2,45.0,Liquid"
data,56.7,439,969.0,530.0,440.0,969.2,529.2,484.2,45.0,Liquid,"DATA,56.7,439,969.0,530.0,440.0,969.2,529.2,484.2,45.0,Liquid"
data,56.8,439,969.0,530.0,439.4,969.1,529.7,484.2,45.5,Liquid,"DATA,56.8,439,969.0,530.0,439.4,969.1,529.7,484.2,45.5,Liquid"
data,56.9,440,969.0,529.0,439.2,969.0,529.8,484.2,45.6,Liquid,"DATA,56.9,440,969.0,529.0,439.2,969.0,529.8,484.2,45.6,Liquid"
data,57.0,440,969.0,529.0,439.6,969.0,529.4,484.2,45.2,Liquid,"DATA,57.0,440,969.0,529.0,439.6,969.0,529.4,484.2,45.2,Liquid"
data,57.1,438,969.0,531.0,439.2,969.0,529.8,484.2,45.6,Liquid,"DATA,57.1,438,969.0,531.0,439.2,969.0,529.8,484.2,45.6,Liquid"
data,57.2,439,969.5,530.5,439.2,969.1,529.9,484.2,45.7,Liquid,"DATA,57.2,439,969.5,530.5,439.2,969.1,529.9,484.2,45.7,Liquid"
data,57.3,439,969.5,530.5,439.2,969.2,530.0,484.2,45.8,Liquid,"DATA,57.3,439,969.5,530.5,439.2,969.2,530.0,484.2,45.8,Liquid"
data,57.4,438,969.0,531.0,438.8,969.2,530.4,484.2,46.2,Liquid,"DATA,57.4,438,969.0,531.0,438.8,969.2,530.4,484.2,46.2,Liquid"
data,57.5,438,969.0,531.0,438.4,969.2,530.8,484.2,46.6,Liquid,"DATA,57.5,438,969.0,531.0,438.4,969.2,530.8,484.2,46.6,Liquid"
data,57.6,436,969.0,533.0,438.0,969.2,531.2,484.2,47.0,Liquid,"DATA,57.6,436,969.0,533.0,438.0,969.2,531.2,484.2,47.0,Liquid"
data,57.7,440,969.5,529.5,438.2,969.2,531.0,484.2,46.8,Liquid,"DATA,57.7,440,969.5,529.5,438.2,969.2,531.0,484.2,46.8,Liquid"
data,57.8,445,969.5,524.5,439.4,969.2,529.8,484.2,45.6,Liquid,"DATA,57.8,445,969.5,524.5,439.4,969.2,529.8,484.2,45.6,Liquid"
data,57.9,441,970.0,529.0,440.0,969.4,529.4,484.2,45.2,Liquid,"DATA,57.9,441,970.0,529.0,440.0,969.4,529.4,484.2,45.2,Liquid"
data,58.0,440,970.0,530.0,440.4,969.6,529.2,484.2,45.0,Liquid,"DATA,58.0,440,970.0,530.0,440.4,969.6,529.2,484.2,45.0,Liquid"
data,58.1,448,970.0,522.0,442.8,969.8,527.0,484.2,42.8,Liquid,"DATA,58.1,448,970.0,522.0,442.8,969.8,527.0,484.2,42.8,Liquid"
data,58.2,450,970.0,520.0,444.8,969.9,525.1,484.2,40.9,Liquid,"DATA,58.2,450,970.0,520.0,444.8,969.9,525.1,484.2,40.9,Liquid"
data,58.3,450,969.0,519.0,445.8,969.8,524.0,484.2,39.8,Liquid,"DATA,58.3,450,969.0,519.0,445.8,969.8,524.0,484.2,39.8,Liquid"
data,58.4,449,970.0,521.0,447.4,969.8,522.4,484.2,38.2,Liquid,"DATA,58.4,449,970.0,521.0,447.4,969.8,522.4,484.2,38.2,Liquid"
data,58.5,449,970.0,521.0,449.2,969.8,520.6,484.2,36.4,Liquid,"DATA,58.5,449,970.0,521.0,449.2,969.8,520.6,484.2,36.4,Liquid"
data,58.6,449,970.5,521.5,449.4,969.9,520.5,484.2,36.3,Liquid,"DATA,58.6,449,970.5,521.5,449.4,969.9,520.5,484.2,36.3,Liquid"
data,58.7,450,970.0,520.0,449.4,969.9,520.5,484.2,36.3,Liquid,"DATA,58.7,450,970.0,520.0,449.4,969.9,520.5,484.2,36.3,Liquid"
data,58.8,449,970.0,521.0,449.2,970.1,520.9,484.2,36.7,Liquid,"DATA,58.8,449,970.0,521.0,449.2,970.1,520.9,484.2,36.7,Liquid"
data,58.9,451,970.0,519.0,449.6,970.1,520.5,484.2,36.3,Liquid,"DATA,58.9,451,970.0,519.0,449.6,970.1,520.5,484.2,36.3,Liquid"
data,59.0,451,970.0,519.0,450.0,970.1,520.1,484.2,35.9,Liquid,"DATA,59.0,451,970.0,519.0,450.0,970.1,520.1,484.2,35.9,Liquid"
data,59.1,449,970.0,521.0,450.0,970.0,520.0,484.2,35.8,Liquid,"DATA,59.1,449,970.0,521.0,450.0,970.0,520.0,484.2,35.8,Liquid"
data,59.2,450,970.0,520.0,450.0,970.0,520.0,484.2,35.8,Liquid,"DATA,59.2,450,970.0,520.0,450.0,970.0,520.0,484.2,35.8,Liquid"
data,59.3,454,969.5,515.5,451.0,969.9,518.9,484.2,34.7,Liquid,"DATA,59.3,454,969.5,515.5,451.0,969.9,518.9,484.2,34.7,Liquid"
data,59.4,451,969.5,518.5,451.0,969.8,518.8,484.2,34.6,Liquid,"DATA,59.4,451,969.5,518.5,451.0,969.8,518.8,484.2,34.6,Liquid"
data,59.5,449,969.5,520.5,450.6,969.7,519.1,484.2,34.9,Liquid,"DATA,59.5,449,969.5,520.5,450.6,969.7,519.1,484.2,34.9,Liquid"
data,59.6,449,970.0,521.0,450.6,969.7,519.1,484.2,34.9,Liquid,"DATA,59.6,449,970.0,521.0,450.6,969.7,519.1,484.2,34.9,Liquid"
data,59.7,450,970.0,520.0,450.6,969.7,519.1,484.2,34.9,Liquid,"DATA,59.7,450,970.0,520.0,450.6,969.7,519.1,484.2,34.9,Liquid"
data,59.8,450,969.5,519.5,449.8,969.7,519.9,484.2,35.7,Liquid,"DATA,59.8,450,969.5,519.5,449.8,969.7,519.9,484.2,35.7,Liquid"
data,59.9,449,969.5,520.5,449.4,969.7,520.3,484.2,36.1,Liquid,"DATA,59.9,449,969.5,520.5,449.4,969.7,520.3,484.2,36.1,Liquid"
data,60.0,451,969.5,518.5,449.8,969.7,519.9,484.2,35.7,Liquid,"DATA,60.0,451,969.5,518.5,449.8,969.7,519.9,484.2,35.7,Liquid"
data,60.1,451,969.5,518.5,450.2,969.6,519.4,484.2,35.2,Liquid,"DATA,60.1,451,969.5,518.5,450.2,969.6,519.4,484.2,35.2,Liquid"
data,60.2,451,970.0,519.0,450.4,969.6,519.2,484.2,35.0,Liquid,"DATA,60.2,451,970.0,519.0,450.4,969.6,519.2,484.2,35.0,Liquid"
data,60.3,451,970.0,519.0,450.6,969.7,519.1,484.2,34.9,Liquid,"DATA,60.3,451,970.0,519.0,450.6,969.7,519.1,484.2,34.9,Liquid"
data,60.4,450,970.0,520.0,450.8,969.8,519.0,484.2,34.8,Liquid,"DATA,60.4,450,970.0,520.0,450.8,969.8,519.0,484.2,34.8,Liquid"
data,60.5,451,970.0,519.0,450.8,969.9,519.1,484.2,34.9,Liquid,"DATA,60.5,451,970.0,519.0,450.8,969.9,519.1,484.2,34.9,Liquid"
data,60.6,451,969.5,518.5,450.8,969.9,519.1,484.2,34.9,Liquid,"DATA,60.6,451,969.5,518.5,450.8,969.9,519.1,484.2,34.9,Liquid"
data,60.7,449,969.5,520.5,450.4,969.8,519.4,484.2,35.2,Liquid,"DATA,60.7,449,969.5,520.5,450.4,969.8,519.4,484.2,35.2,Liquid"
data,60.8,449,969.5,520.5,450.0,969.7,519.7,484.2,35.5,Liquid,"DATA,60.8,449,969.5,520.5,450.0,969.7,519.7,484.2,35.5,Liquid"
data,60.9,451,970.0,519.0,450.2,969.7,519.5,484.2,35.3,Liquid,"DATA,60.9,451,970.0,519.0,450.2,969.7,519.5,484.2,35.3,Liquid"
data,61.0,449,970.0,521.0,449.8,969.7,519.9,484.2,35.7,Liquid,"DATA,61.0,449,970.0,521.0,449.8,969.7,519.9,484.2,35.7,Liquid"
data,61.1,448,970.0,522.0,449.2,969.8,520.6,484.2,36.4,Liquid,"DATA,61.1,448,970.0,522.0,449.2,969.8,520.6,484.2,36.4,Liquid"
data,61.2,449,970.0,521.0,449.2,969.9,520.7,484.2,36.5,Liquid,"DATA,61.2,449,970.0,521.0,449.2,969.9,520.7,484.2,36.5,Liquid"
data,61.3,450,969.5,519.5,449.4,969.9,520.5,484.2,36.3,Liquid,"DATA,61.3,450,969.5,519.5,449.4,969.9,520.5,484.2,36.3,Liquid"
