record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,62.7,570,995.5,425.5,570.4,995.4,425.0,407.9,17.1,Liquid,"DATA,62.7,570,995.5,425.5,570.4,995.4,425.0,407.9,17.1,Liquid"
data,62.8,569,995.5,426.5,570.2,995.4,425.2,407.9,17.3,Liquid,"DATA,62.8,569,995.5,426.5,570.2,995.4,425.2,407.9,17.3,Liquid"
data,62.9,569,995.5,426.5,569.8,995.4,425.6,407.9,17.7,Liquid,"DATA,62.9,569,995.5,426.5,569.8,995.4,425.6,407.9,17.7,Liquid"
data,63.0,569,995.5,426.5,569.4,995.5,426.1,407.9,18.2,Liquid,"DATA,63.0,569,995.5,426.5,569.4,995.5,426.1,407.9,18.2,Liquid"
data,63.1,569,995.5,426.5,569.2,995.5,426.3,407.9,18.4,Liquid,"DATA,63.1,569,995.5,426.5,569.2,995.5,426.3,407.9,18.4,Liquid"
data,63.2,570,995.0,425.0,569.2,995.4,426.2,407.9,18.3,Liquid,"DATA,63.2,570,995.0,425.0,569.2,995.4,426.2,407.9,18.3,Liquid"
data,63.3,570,995.5,425.5,569.4,995.4,426.0,407.9,18.1,Liquid,"DATA,63.3,570,995.5,425.5,569.4,995.4,426.0,407.9,18.1,Liquid"
data,63.4,570,995.5,425.5,569.6,995.4,425.8,407.9,17.9,Liquid,"DATA,63.4,570,995.5,425.5,569.6,995.4,425.8,407.9,17.9,Liquid"
data,63.5,570,995.5,425.5,569.8,995.4,425.6,407.9,17.7,Liquid,"DATA,63.5,570,995.5,425.5,569.8,995.4,425.6,407.9,17.7,Liquid"
data,63.6,570,995.5,425.5,570.0,995.4,425.4,407.9,17.5,Liquid,"DATA,63.6,570,995.5,425.5,570.0,995.4,425.4,407.9,17.5,Liquid"
data,63.7,570,996.0,426.0,570.0,995.6,425.6,407.9,17.7,Liquid,"DATA,63.7,570,996.0,426.0,570.0,995.6,425.6,407.9,17.7,Liquid"
data,63.8,570,995.5,425.5,570.0,995.6,425.6,407.9,17.7,Liquid,"DATA,63.8,570,995.5,425.5,570.0,995.6,425.6,407.9,17.7,Liquid"
data,63.9,571,995.5,424.5,570.2,995.6,425.4,407.9,17.5,Liquid,"DATA,63.9,571,995.5,424.5,570.2,995.6,425.4,407.9,17.5,Liquid"
data,64.0,570,995.5,425.5,570.2,995.6,425.4,407.9,17.5,Liquid,"DATA,64.0,570,995.5,425.5,570.2,995.6,425.4,407.9,17.5,Liquid"
data,64.1,570,995.0,425.0,570.2,995.5,425.3,407.9,17.4,Liquid,"DATA,64.1,570,995.0,425.0,570.2,995.5,425.3,407.9,17.4,Liquid"
data,64.2,569,996.0,427.0,570.0,995.5,425.5,407.9,17.6,Liquid,"DATA,64.2,569,996.0,427.0,570.0,995.5,425.5,407.9,17.6,Liquid"
data,64.3,569,995.5,426.5,569.8,995.5,425.7,407.9,17.8,Liquid,"DATA,64.3,569,995.5,426.5,569.8,995.5,425.7,407.9,17.8,Liquid"
data,64.4,568,995.5,427.5,569.2,995.5,426.3,407.9,18.4,Liquid,"DATA,64.4,568,995.5,427.5,569.2,995.5,426.3,407.9,18.4,Liquid"
data,64.5,569,995.5,426.5,569.0,995.5,426.5,407.9,18.6,Liquid,"DATA,64.5,569,995.5,426.5,569.0,995.5,426.5,407.9,18.6,Liquid"
data,64.6,569,995.0,426.0,568.8,995.5,426.7,407.9,18.8,Liquid,"DATA,64.6,569,995.0,426.0,568.8,995.5,426.7,407.9,18.8,Liquid"
data,64.7,569,995.0,426.0,568.8,995.3,426.5,407.9,18.6,Liquid,"DATA,64.7,569,995.0,426.0,568.8,995.3,426.5,407.9,18.6,Liquid"
data,64.8,569,995.5,426.5,568.8,995.3,426.5,407.9,18.6,Liquid,"DATA,64.8,569,995.5,426.5,568.8,995.3,426.5,407.9,18.6,Liquid"
data,64.9,568,995.5,427.5,568.8,995.3,426.5,407.9,18.6,Liquid,"DATA,64.9,568,995.5,427.5,568.8,995.3,426.5,407.9,18.6,Liquid"
data,65.0,568,995.5,427.5,568.6,995.3,426.7,407.9,18.8,Liquid,"DATA,65.0,568,995.5,427.5,568.6,995.3,426.7,407.9,18.8,Liquid"
data,65.1,568,996.0,428.0,568.4,995.5,427.1,407.9,19.2,Liquid,"DATA,65.1,568,996.0,428.0,568.4,995.5,427.1,407.9,19.2,Liquid"
data,65.2,568,995.0,427.0,568.2,995.5,427.3,407.9,19.4,Liquid,"DATA,65.2,568,995.0,427.0,568.2,995.5,427.3,407.9,19.4,Liquid"
data,65.3,569,995.0,426.0,568.2,995.4,427.2,407.9,19.3,Liquid,"DATA,65.3,569,995.0,426.0,568.2,995.4,427.2,407.9,19.3,Liquid"
data,65.4,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid,"DATA,65.4,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid"
data,65.5,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid,"DATA,65.5,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid"
data,65.6,568,995.5,427.5,568.2,995.3,427.1,407.9,19.2,Liquid,"DATA,65.6,568,995.5,427.5,568.2,995.3,427.1,407.9,19.2,Liquid"
data,65.7,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid,"DATA,65.7,568,995.5,427.5,568.2,995.4,427.2,407.9,19.3,Liquid"
data,65.8,568,996.5,428.5,568.0,995.7,427.7,407.9,19.8,Liquid,"DATA,65.8,568,996.5,428.5,568.0,995.7,427.7,407.9,19.8,Liquid"
data,65.9,567,996.0,429.0,567.8,995.8,428.0,407.9,20.1,Liquid,"DATA,65.9,567,996.0,429.0,567.8,995.8,428.0,407.9,20.1,Liquid"
data,66.0,568,995.0,427.0,567.8,995.7,427.9,407.9,20.0,Liquid,"DATA,66.0,568,995.0,427.0,567.8,995.7,427.9,407.9,20.0,Liquid"
data,66.1,568,995.5,427.5,567.8,995.7,427.9,407.9,20.0,Liquid,"DATA,66.1,568,995.5,427.5,567.8,995.7,427.9,407.9,20.0,Liquid"
data,66.2,565,996.0,431.0,567.2,995.8,428.6,407.9,20.7,Liquid,"DATA,66.2,565,996.0,431.0,567.2,995.8,428.6,407.9,20.7,Liquid"
data,66.3,574,995.5,421.5,568.4,995.6,427.2,407.9,19.3,Liquid,"DATA,66.3,574,995.5,421.5,568.4,995.6,427.2,407.9,19.3,Liquid"
data,66.4,584,995.5,411.5,571.8,995.5,423.7,407.9,15.8,Liquid,"DATA,66.4,584,995.5,411.5,571.8,995.5,423.7,407.9,15.8,Liquid"
data,66.5,589,995.0,406.0,576.0,995.5,419.5,407.9,11.6,Liquid,"DATA,66.5,589,995.0,406.0,576.0,995.5,419.5,407.9,11.6,Liquid"
data,66.6,592,995.5,403.5,580.8,995.5,414.7,407.9,6.8,Floor,"DATA,66.6,592,995.5,403.5,580.8,995.5,414.7,407.9,6.8,Floor"
data,66.7,587,996.0,409.0,585.2,995.5,410.3,407.9,2.4,Floor,"DATA,66.7,587,996.0,409.0,585.2,995.5,410.3,407.9,2.4,Floor"
data,66.8,581,995.0,414.0,586.6,995.4,408.8,407.9,0.9,Floor,"DATA,66.8,581,995.0,414.0,586.6,995.4,408.8,407.9,0.9,Floor"
data,66.9,582,995.0,413.0,586.2,995.3,409.1,407.9,1.2,Floor,"DATA,66.9,582,995.0,413.0,586.2,995.3,409.1,407.9,1.2,Floor"
data,67.0,580,996.0,416.0,584.4,995.5,411.1,407.9,3.2,Floor,"DATA,67.0,580,996.0,416.0,584.4,995.5,411.1,407.9,3.2,Floor"
data,67.1,580,995.5,415.5,582.0,995.5,413.5,407.9,5.6,Floor,"DATA,67.1,580,995.5,415.5,582.0,995.5,413.5,407.9,5.6,Floor"
data,67.2,579,995.5,416.5,580.4,995.4,415.0,407.9,7.1,Floor,"DATA,67.2,579,995.5,416.5,580.4,995.4,415.0,407.9,7.1,Floor"
data,67.3,579,996.0,417.0,580.0,995.6,415.6,407.9,7.7,Floor,"DATA,67.3,579,996.0,417.0,580.0,995.6,415.6,407.9,7.7,Floor"
data,67.4,578,995.5,417.5,579.2,995.7,416.5,407.9,8.6,Floor,"DATA,67.4,578,995.5,417.5,579.2,995.7,416.5,407.9,8.6,Floor"
data,67.5,578,995.5,417.5,578.8,995.6,416.8,407.9,8.9,Floor,"DATA,67.5,578,995.5,417.5,578.8,995.6,416.8,407.9,8.9,Floor"
data,67.6,578,995.5,417.5,578.4,995.6,417.2,407.9,9.3,Floor,"DATA,67.6,578,995.5,417.5,578.4,995.6,417.2,407.9,9.3,Floor"
data,67.7,577,996.0,419.0,578.0,995.7,417.7,407.9,9.8,Floor,"DATA,67.7,577,996.0,419.0,578.0,995.7,417.7,407.9,9.8,Floor"
data,67.8,579,995.5,416.5,578.0,995.6,417.6,407.9,9.7,Floor,"DATA,67.8,579,995.5,416.5,578.0,995.6,417.6,407.9,9.7,Floor"
data,67.9,578,996.0,418.0,578.0,995.7,417.7,407.9,9.8,Floor,"DATA,67.9,578,996.0,418.0,578.0,995.7,417.7,407.9,9.8,Floor"
data,68.0,579,995.5,416.5,578.2,995.7,417.5,407.9,9.6,Floor,"DATA,68.0,579,995.5,416.5,578.2,995.7,417.5,407.9,9.6,Floor"
data,68.1,578,995.5,417.5,578.2,995.7,417.5,407.9,9.6,Floor,"DATA,68.1,578,995.5,417.5,578.2,995.7,417.5,407.9,9.6,Floor"
data,68.2,578,996.0,418.0,578.4,995.7,417.3,407.9,9.4,Floor,"DATA,68.2,578,996.0,418.0,578.4,995.7,417.3,407.9,9.4,Floor"
data,68.3,578,995.5,417.5,578.2,995.7,417.5,407.9,9.6,Floor,"DATA,68.3,578,995.5,417.5,578.2,995.7,417.5,407.9,9.6,Floor"
data,68.4,578,996.0,418.0,578.2,995.7,417.5,407.9,9.6,Floor,"DATA,68.4,578,996.0,418.0,578.2,995.7,417.5,407.9,9.6,Floor"
data,68.5,578,996.0,418.0,578.0,995.8,417.8,407.9,9.9,Floor,"DATA,68.5,578,996.0,418.0,578.0,995.8,417.8,407.9,9.9,Floor"
data,68.6,578,996.0,418.0,578.0,995.9,417.9,407.9,10.0,Floor,"DATA,68.6,578,996.0,418.0,578.0,995.9,417.9,407.9,10.0,Floor"
data,68.7,578,995.5,417.5,578.0,995.8,417.8,407.9,9.9,Floor,"DATA,68.7,578,995.5,417.5,578.0,995.8,417.8,407.9,9.9,Floor"
data,68.8,578,996.0,418.0,578.0,995.9,417.9,407.9,10.0,Floor,"DATA,68.8,578,996.0,418.0,578.0,995.9,417.9,407.9,10.0,Floor"
data,68.9,578,995.5,417.5,578.0,995.8,417.8,407.9,9.9,Floor,"DATA,68.9,578,995.5,417.5,578.0,995.8,417.8,407.9,9.9,Floor"
data,69.0,577,996.0,419.0,577.8,995.8,418.0,407.9,10.1,Liquid,"DATA,69.0,577,996.0,419.0,577.8,995.8,418.0,407.9,10.1,Liquid"
data,69.1,578,995.0,417.0,577.8,995.6,417.8,407.9,9.9,Floor,"DATA,69.1,578,995.0,417.0,577.8,995.6,417.8,407.9,9.9,Floor"
data,69.2,578,996.0,418.0,577.8,995.7,417.9,407.9,10.0,Floor,"DATA,69.2,578,996.0,418.0,577.8,995.7,417.9,407.9,10.0,Floor"
data,69.3,578,996.0,418.0,577.8,995.7,417.9,407.9,10.0,Floor,"DATA,69.3,578,996.0,418.0,577.8,995.7,417.9,407.9,10.0,Floor"
data,69.4,577,995.0,418.0,577.6,995.6,418.0,407.9,10.1,Liquid,"DATA,69.4,577,995.0,418.0,577.6,995.6,418.0,407.9,10.1,Liquid"
data,69.5,577,996.0,419.0,577.6,995.6,418.0,407.9,10.1,Liquid,"DATA,69.5,577,996.0,419.0,577.6,995.6,418.0,407.9,10.1,Liquid"
data,69.6,577,996.0,419.0,577.4,995.8,418.4,407.9,10.5,Liquid,"DATA,69.6,577,996.0,419.0,577.4,995.8,418.4,407.9,10.5,Liquid"
data,69.7,577,995.5,418.5,577.2,995.7,418.5,407.9,10.6,Liquid,"DATA,69.7,577,995.5,418.5,577.2,995.7,418.5,407.9,10.6,Liquid"
data,69.8,577,995.5,418.5,577.0,995.6,418.6,407.9,10.7,Liquid,"DATA,69.8,577,995.5,418.5,577.0,995.6,418.6,407.9,10.7,Liquid"
data,69.9,578,995.5,417.5,577.2,995.7,418.5,407.9,10.6,Liquid,"DATA,69.9,578,995.5,417.5,577.2,995.7,418.5,407.9,10.6,Liquid"
data,70.0,577,996.0,419.0,577.2,995.7,418.5,407.9,10.6,Liquid,"DATA,70.0,577,996.0,419.0,577.2,995.7,418.5,407.9,10.6,Liquid"
data,70.1,576,996.0,420.0,577.0,995.7,418.7,407.9,10.8,Liquid,"DATA,70.1,576,996.0,420.0,577.0,995.7,418.7,407.9,10.8,Liquid"
data,70.2,576,996.0,420.0,576.8,995.8,419.0,407.9,11.1,Liquid,"DATA,70.2,576,996.0,420.0,576.8,995.8,419.0,407.9,11.1,Liquid"
data,70.3,577,996.0,419.0,576.8,995.9,419.1,407.9,11.2,Liquid,"DATA,70.3,577,996.0,419.0,576.8,995.9,419.1,407.9,11.2,Liquid"
data,70.4,577,995.5,418.5,576.6,995.9,419.3,407.9,11.4,Liquid,"DATA,70.4,577,995.5,418.5,576.6,995.9,419.3,407.9,11.4,Liquid"
data,70.5,577,995.5,418.5,576.6,995.8,419.2,407.9,11.3,Liquid,"DATA,70.5,577,995.5,418.5,576.6,995.8,419.2,407.9,11.3,Liquid"
data,70.6,577,995.5,418.5,576.8,995.7,418.9,407.9,11.0,Liquid,"DATA,70.6,577,995.5,418.5,576.8,995.7,418.9,407.9,11.0,Liquid"
data,70.7,577,996.0,419.0,577.0,995.7,418.7,407.9,10.8,Liquid,"DATA,70.7,577,996.0,419.0,577.0,995.7,418.7,407.9,10.8,Liquid"
data,70.8,576,995.5,419.5,576.8,995.6,418.8,407.9,10.9,Liquid,"DATA,70.8,576,995.5,419.5,576.8,995.6,418.8,407.9,10.9,Liquid"
data,70.9,576,995.0,419.0,576.6,995.5,418.9,407.9,11.0,Liquid,"DATA,70.9,576,995.0,419.0,576.6,995.5,418.9,407.9,11.0,Liquid"
data,71.0,577,995.0,418.0,576.6,995.4,418.8,407.9,10.9,Liquid,"DATA,71.0,577,995.0,418.0,576.6,995.4,418.8,407.9,10.9,Liquid"
data,71.1,577,995.5,418.5,576.6,995.4,418.8,407.9,10.9,Liquid,"DATA,71.1,577,995.5,418.5,576.6,995.4,418.8,407.9,10.9,Liquid"
data,71.2,577,995.5,418.5,576.6,995.3,418.7,407.9,10.8,Liquid,"DATA,71.2,577,995.5,418.5,576.6,995.3,418.7,407.9,10.8,Liquid"
data,71.3,576,995.5,419.5,576.6,995.3,418.7,407.9,10.8,Liquid,"DATA,71.3,576,995.5,419.5,576.6,995.3,418.7,407.9,10.8,Liquid"
data,71.4,576,996.0,420.0,576.6,995.5,418.9,407.9,11.0,Liquid,"DATA,71.4,576,996.0,420.0,576.6,995.5,418.9,407.9,11.0,Liquid"
data,71.5,577,995.5,418.5,576.6,995.6,419.0,407.9,11.1,Liquid,"DATA,71.5,577,995.5,418.5,576.6,995.6,419.0,407.9,11.1,Liquid"
data,71.6,576,996.0,420.0,576.4,995.7,419.3,407.9,11.4,Liquid,"DATA,71.6,576,996.0,420.0,576.4,995.7,419.3,407.9,11.4,Liquid"
data,71.7,576,995.5,419.5,576.2,995.7,419.5,407.9,11.6,Liquid,"DATA,71.7,576,995.5,419.5,576.2,995.7,419.5,407.9,11.6,Liquid"
data,71.8,577,995.0,418.0,576.4,995.6,419.2,407.9,11.3,Liquid,"DATA,71.8,577,995.0,418.0,576.4,995.6,419.2,407.9,11.3,Liquid"
data,71.9,575,995.5,420.5,576.2,995.5,419.3,407.9,11.4,Liquid,"DATA,71.9,575,995.5,420.5,576.2,995.5,419.3,407.9,11.4,Liquid"
data,72.0,574,996.0,422.0,575.6,995.6,420.0,407.9,12.1,Liquid,"DATA,72.0,574,996.0,422.0,575.6,995.6,420.0,407.9,12.1,Liquid"
data,72.1,576,996.0,420.0,575.6,995.6,420.0,407.9,12.1,Liquid,"DATA,72.1,576,996.0,420.0,575.6,995.6,420.0,407.9,12.1,Liquid"
data,72.2,578,995.5,417.5,576.0,995.6,419.6,407.9,11.7,Liquid,"DATA,72.2,578,995.5,417.5,576.0,995.6,419.6,407.9,11.7,Liquid"
data,72.3,576,995.5,419.5,575.8,995.7,419.9,407.9,12.0,Liquid,"DATA,72.3,576,995.5,419.5,575.8,995.7,419.9,407.9,12.0,Liquid"
data,72.4,577,995.5,418.5,576.2,995.7,419.5,407.9,11.6,Liquid,"DATA,72.4,577,995.5,418.5,576.2,995.7,419.5,407.9,11.6,Liquid"
data,72.5,576,995.5,419.5,576.6,995.6,419.0,407.9,11.1,Liquid,"DATA,72.5,576,995.5,419.5,576.6,995.6,419.0,407.9,11.1,Liquid"
data,72.6,575,996.0,421.0,576.4,995.6,419.2,407.9,11.3,Liquid,"DATA,72.6,575,996.0,421.0,576.4,995.6,419.2,407.9,11.3,Liquid"
data,72.7,577,995.5,418.5,576.2,995.6,419.4,407.9,11.5,Liquid,"DATA,72.7,577,995.5,418.5,576.2,995.6,419.4,407.9,11.5,Liquid"
data,72.8,577,995.5,418.5,576.4,995.6,419.2,407.9,11.3,Liquid,"DATA,72.8,577,995.5,418.5,576.4,995.6,419.2,407.9,11.3,Liquid"
data,72.9,577,995.5,418.5,576.4,995.6,419.2,407.9,11.3,Liquid,"DATA,72.9,577,995.5,418.5,576.4,995.6,419.2,407.9,11.3,Liquid"
data,73.0,579,995.5,416.5,577.0,995.6,418.6,407.9,10.7,Liquid,"DATA,73.0,579,995.5,416.5,577.0,995.6,418.6,407.9,10.7,Liquid"
data,73.1,582,995.5,413.5,578.4,995.5,417.1,407.9,9.2,Floor,"DATA,73.1,582,995.5,413.5,578.4,995.5,417.1,407.9,9.2,Floor"
data,73.2,581,996.0,415.0,579.2,995.6,416.4,407.9,8.5,Floor,"DATA,73.2,581,996.0,415.0,579.2,995.6,416.4,407.9,8.5,Floor"
data,73.3,580,995.5,415.5,579.8,995.6,415.8,407.9,7.9,Floor,"DATA,73.3,580,995.5,415.5,579.8,995.6,415.8,407.9,7.9,Floor"
data,73.4,581,996.0,415.0,580.6,995.7,415.1,407.9,7.2,Floor,"DATA,73.4,581,996.0,415.0,580.6,995.7,415.1,407.9,7.2,Floor"
data,73.5,583,994.5,411.5,581.4,995.5,414.1,407.9,6.2,Floor,"DATA,73.5,583,994.5,411.5,581.4,995.5,414.1,407.9,6.2,Floor"
data,73.6,578,994.5,416.5,580.6,995.3,414.7,407.9,6.8,Floor,"DATA,73.6,578,994.5,416.5,580.6,995.3,414.7,407.9,6.8,Floor"
data,73.7,544,992.5,448.5,573.2,994.6,421.4,407.9,13.5,Liquid,"DATA,73.7,544,992.5,448.5,573.2,994.6,421.4,407.9,13.5,Liquid"
data,73.8,516,992.5,476.5,560.4,994.0,433.6,407.9,25.7,Liquid,"DATA,73.8,516,992.5,476.5,560.4,994.0,433.6,407.9,25.7,Liquid"
data,73.9,499,992.5,493.5,544.0,993.3,449.3,407.9,41.4,Liquid,"DATA,73.9,499,992.5,493.5,544.0,993.3,449.3,407.9,41.4,Liquid"
data,74.0,493,994.0,501.0,526.0,993.2,467.2,407.9,59.3,Liquid,"DATA,74.0,493,994.0,501.0,526.0,993.2,467.2,407.9,59.3,Liquid"
data,74.1,490,993.5,503.5,508.4,993.0,484.6,407.9,76.7,Liquid,"DATA,74.1,490,993.5,503.5,508.4,993.0,484.6,407.9,76.7,Liquid"
data,74.2,492,993.5,501.5,498.0,993.2,495.2,407.9,87.3,Liquid,"DATA,74.2,492,993.5,501.5,498.0,993.2,495.2,407.9,87.3,Liquid"
data,74.3,492,993.0,501.0,493.2,993.3,500.1,407.9,92.2,Liquid,"DATA,74.3,492,993.0,501.0,493.2,993.3,500.1,407.9,92.2,Liquid"
data,74.4,489,993.5,504.5,491.2,993.5,502.3,407.9,94.4,Liquid,"DATA,74.4,489,993.5,504.5,491.2,993.5,502.3,407.9,94.4,Liquid"
data,74.5,493,994.0,501.0,491.2,993.5,502.3,407.9,94.4,Liquid,"DATA,74.5,493,994.0,501.0,491.2,993.5,502.3,407.9,94.4,Liquid"
data,74.6,491,994.5,503.5,491.4,993.7,502.3,407.9,94.4,Liquid,"DATA,74.6,491,994.5,503.5,491.4,993.7,502.3,407.9,94.4,Liquid"
data,74.7,490,994.0,504.0,491.0,993.8,502.8,407.9,94.9,Liquid,"DATA,74.7,490,994.0,504.0,491.0,993.8,502.8,407.9,94.9,Liquid"
data,74.8,491,993.5,502.5,490.8,993.9,503.1,407.9,95.2,Liquid,"DATA,74.8,491,993.5,502.5,490.8,993.9,503.1,407.9,95.2,Liquid"
data,74.9,490,993.5,503.5,491.0,993.9,502.9,407.9,95.0,Liquid,"DATA,74.9,490,993.5,503.5,491.0,993.9,502.9,407.9,95.0,Liquid"
data,75.0,489,993.5,504.5,490.2,993.8,503.6,407.9,95.7,Liquid,"DATA,75.0,489,993.5,504.5,490.2,993.8,503.6,407.9,95.7,Liquid"
data,75.1,491,993.5,502.5,490.2,993.6,503.4,407.9,95.5,Liquid,"DATA,75.1,491,993.5,502.5,490.2,993.6,503.4,407.9,95.5,Liquid"
data,75.2,488,994.0,506.0,489.8,993.6,503.8,407.9,95.9,Liquid,"DATA,75.2,488,994.0,506.0,489.8,993.6,503.8,407.9,95.9,Liquid"
data,75.3,488,994.0,506.0,489.2,993.7,504.5,407.9,96.6,Liquid,"DATA,75.3,488,994.0,506.0,489.2,993.7,504.5,407.9,96.6,Liquid"
data,75.4,488,993.5,505.5,488.8,993.7,504.9,407.9,97.0,Liquid,"DATA,75.4,488,993.5,505.5,488.8,993.7,504.9,407.9,97.0,Liquid"
data,75.5,487,993.0,506.0,488.4,993.6,505.2,407.9,97.3,Liquid,"DATA,75.5,487,993.0,506.0,488.4,993.6,505.2,407.9,97.3,Liquid"
data,75.6,487,993.5,506.5,487.6,993.6,506.0,407.9,98.1,Liquid,"DATA,75.6,487,993.5,506.5,487.6,993.6,506.0,407.9,98.1,Liquid"
data,75.7,487,993.5,506.5,487.4,993.5,506.1,407.9,98.2,Liquid,"DATA,75.7,487,993.5,506.5,487.4,993.5,506.1,407.9,98.2,Liquid"
data,75.8,485,994.0,509.0,486.8,993.5,506.7,407.9,98.8,Liquid,"DATA,75.8,485,994.0,509.0,486.8,993.5,506.7,407.9,98.8,Liquid"
data,75.9,491,993.5,502.5,487.4,993.5,506.1,407.9,98.2,Liquid,"DATA,75.9,491,993.5,502.5,487.4,993.5,506.1,407.9,98.2,Liquid"
data,76.0,487,993.5,506.5,487.4,993.6,506.2,407.9,98.3,Liquid,"DATA,76.0,487,993.5,506.5,487.4,993.6,506.2,407.9,98.3,Liquid"
data,76.1,489,993.0,504.0,487.8,993.5,505.7,407.9,97.8,Liquid,"DATA,76.1,489,993.0,504.0,487.8,993.5,505.7,407.9,97.8,Liquid"
data,76.2,488,993.5,505.5,488.0,993.5,505.5,407.9,97.6,Liquid,"DATA,76.2,488,993.5,505.5,488.0,993.5,505.5,407.9,97.6,Liquid"
data,76.3,486,994.0,508.0,488.2,993.5,505.3,407.9,97.4,Liquid,"DATA,76.3,486,994.0,508.0,488.2,993.5,505.3,407.9,97.4,Liquid"
data,76.4,488,993.5,505.5,487.6,993.5,505.9,407.9,98.0,Liquid,"DATA,76.4,488,993.5,505.5,487.6,993.5,505.9,407.9,98.0,Liquid"
data,76.5,487,993.5,506.5,487.6,993.5,505.9,407.9,98.0,Liquid,"DATA,76.5,487,993.5,506.5,487.6,993.5,505.9,407.9,98.0,Liquid"
data,76.6,487,993.5,506.5,487.2,993.6,506.4,407.9,98.5,Liquid,"DATA,76.6,487,993.5,506.5,487.2,993.6,506.4,407.9,98.5,Liquid"
data,76.7,487,993.0,506.0,487.0,993.5,506.5,407.9,98.6,Liquid,"DATA,76.7,487,993.0,506.0,487.0,993.5,506.5,407.9,98.6,Liquid"
data,76.8,487,993.5,506.5,487.2,993.4,506.2,407.9,98.3,Liquid,"DATA,76.8,487,993.5,506.5,487.2,993.4,506.2,407.9,98.3,Liquid"
data,76.9,488,994.0,506.0,487.2,993.5,506.3,407.9,98.4,Liquid,"DATA,76.9,488,994.0,506.0,487.2,993.5,506.3,407.9,98.4,Liquid"
data,77.0,488,993.5,505.5,487.4,993.5,506.1,407.9,98.2,Liquid,"DATA,77.0,488,993.5,505.5,487.4,993.5,506.1,407.9,98.2,Liquid"
data,77.1,488,994.0,506.0,487.6,993.6,506.0,407.9,98.1,Liquid,"DATA,77.1,488,994.0,506.0,487.6,993.6,506.0,407.9,98.1,Liquid"
data,77.2,489,993.0,504.0,488.0,993.6,505.6,407.9,97.7,Liquid,"DATA,77.2,489,993.0,504.0,488.0,993.6,505.6,407.9,97.7,Liquid"
data,77.3,488,993.0,505.0,488.2,993.5,505.3,407.9,97.4,Liquid,"DATA,77.3,488,993.0,505.0,488.2,993.5,505.3,407.9,97.4,Liquid"
data,77.4,487,993.5,506.5,488.0,993.4,505.4,407.9,97.5,Liquid,"DATA,77.4,487,993.5,506.5,488.0,993.4,505.4,407.9,97.5,Liquid"
data,77.5,488,994.0,506.0,488.0,993.5,505.5,407.9,97.6,Liquid,"DATA,77.5,488,994.0,506.0,488.0,993.5,505.5,407.9,97.6,Liquid"
data,77.6,488,993.5,505.5,488.0,993.4,505.4,407.9,97.5,Liquid,"DATA,77.6,488,993.5,505.5,488.0,993.4,505.4,407.9,97.5,Liquid"
data,77.7,489,993.5,504.5,488.0,993.5,505.5,407.9,97.6,Liquid,"DATA,77.7,489,993.5,504.5,488.0,993.5,505.5,407.9,97.6,Liquid"
data,77.8,490,993.5,503.5,488.4,993.6,505.2,407.9,97.3,Liquid,"DATA,77.8,490,993.5,503.5,488.4,993.6,505.2,407.9,97.3,Liquid"
data,77.9,489,993.5,504.5,488.8,993.6,504.8,407.9,96.9,Liquid,"DATA,77.9,489,993.5,504.5,488.8,993.6,504.8,407.9,96.9,Liquid"
data,78.0,489,993.5,504.5,489.0,993.5,504.5,407.9,96.6,Liquid,"DATA,78.0,489,993.5,504.5,489.0,993.5,504.5,407.9,96.6,Liquid"
data,78.1,486,993.5,507.5,488.6,993.5,504.9,407.9,97.0,Liquid,"DATA,78.1,486,993.5,507.5,488.6,993.5,504.9,407.9,97.0,Liquid"
data,78.2,491,994.0,503.0,489.0,993.6,504.6,407.9,96.7,Liquid,"DATA,78.2,491,994.0,503.0,489.0,993.6,504.6,407.9,96.7,Liquid"
data,78.3,497,994.0,497.0,490.4,993.7,503.3,407.9,95.4,Liquid,"DATA,78.3,497,994.0,497.0,490.4,993.7,503.3,407.9,95.4,Liquid"
data,78.4,502,994.0,492.0,493.0,993.8,500.8,407.9,92.9,Liquid,"DATA,78.4,502,994.0,492.0,493.0,993.8,500.8,407.9,92.9,Liquid"
data,78.5,523,995.5,472.5,499.8,994.2,494.4,407.9,86.5,Liquid,"DATA,78.5,523,995.5,472.5,499.8,994.2,494.4,407.9,86.5,Liquid"
data,78.6,573,996.5,423.5,517.2,994.8,477.6,407.9,69.7,Liquid,"DATA,78.6,573,996.5,423.5,517.2,994.8,477.6,407.9,69.7,Liquid"
data,78.7,587,998.0,411.0,536.4,995.6,459.2,407.9,51.3,Liquid,"DATA,78.7,587,998.0,411.0,536.4,995.6,459.2,407.9,51.3,Liquid"
data,78.8,590,998.5,408.5,555.0,996.5,441.5,407.9,33.6,Liquid,"DATA,78.8,590,998.5,408.5,555.0,996.5,441.5,407.9,33.6,Liquid"
